0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/admin/images/mylogo.png HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/admin/images/logo2.png HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/admin/images/dhead.png HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/client/img/drink/a97d3248-a4b4-4a93-8974-c02df11bfaef.jpg HTTP/1.1" 200 34388
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:02 +0800] "GET /Persephone/admin/images/drinkdft.png HTTP/1.1" 200 3175
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/cs-skin-elastic.css HTTP/1.1" 200 7141
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/style.css HTTP/1.1" 200 62772
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/drinktable.css HTTP/1.1" 200 793
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/lib/fileinput.min.css HTTP/1.1" 200 9219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/lib/theme.min.css HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:18 +0800] "GET /Persephone/admin/assets/css/lib/datatable/dataTables.bootstrap.min.css HTTP/1.1" 200 5033
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:19 +0800] "GET /Persephone/admin/assets/css/style.css.map HTTP/1.1" 200 38038
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:53:27 +0800] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/showAllDrink HTTP/1.1" 200 56382
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/cs-skin-elastic.css HTTP/1.1" 200 7141
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/style.css HTTP/1.1" 200 62772
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/drinktable.css HTTP/1.1" 200 793
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/lib/fileinput.min.css HTTP/1.1" 200 9219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/lib/theme.min.css HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/lib/datatable/dataTables.bootstrap.min.css HTTP/1.1" 200 5033
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/js/jquery.min.js HTTP/1.1" 200 85580
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/main.js HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.bootstrap.min.js HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/datatables.min.js HTTP/1.1" 200 216168
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.buttons.min.js HTTP/1.1" 200 16036
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.bootstrap.min.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/jszip.min.js HTTP/1.1" 200 76985
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.html5.min.js HTTP/1.1" 200 23130
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.print.min.js HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/vfs_fonts.js HTTP/1.1" 200 567638
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.colVis.min.js HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/fileinput.min.js HTTP/1.1" 200 125720
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/lib/zh.js HTTP/1.1" 200 5587
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/js/init/datatables-init.js HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/images/mylogo.png HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/images/logo2.png HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/images/dhead.png HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/img/drink/a97d3248-a4b4-4a93-8974-c02df11bfaef.jpg HTTP/1.1" 200 34388
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/assets/css/style.css.map HTTP/1.1" 200 38038
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /Persephone/admin/images/drinkdft.png HTTP/1.1" 200 3175
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:54:58 +0800] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:55:01 +0800] "GET /Persephone/admin/images/drinkdft.png HTTP/1.1" 200 3175
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:55:01 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:09:55:11 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/showAllDrink HTTP/1.1" 200 56761
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/cs-skin-elastic.css HTTP/1.1" 200 7141
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/style.css HTTP/1.1" 200 62772
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/drinktable.css HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/lib/fileinput.min.css HTTP/1.1" 200 9219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/lib/theme.min.css HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/css/lib/datatable/dataTables.bootstrap.min.css HTTP/1.1" 200 5033
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/client/js/jquery.min.js HTTP/1.1" 200 85580
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/main.js HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.bootstrap.min.js HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.bootstrap.min.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/datatables.min.js HTTP/1.1" 200 216168
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.buttons.min.js HTTP/1.1" 200 16036
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/jszip.min.js HTTP/1.1" 200 76985
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.html5.min.js HTTP/1.1" 200 23130
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.print.min.js HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.colVis.min.js HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/data-table/vfs_fonts.js HTTP/1.1" 200 567638
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/fileinput.min.js HTTP/1.1" 200 125720
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/lib/zh.js HTTP/1.1" 200 5587
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/assets/js/init/datatables-init.js HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/images/mylogo.png HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:25 +0800] "GET /Persephone/admin/images/logo2.png HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/admin/images/dhead.png HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/client/img/drink/a97d3248-a4b4-4a93-8974-c02df11bfaef.jpg HTTP/1.1" 200 34388
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /Persephone/admin/images/drinkdft.png HTTP/1.1" 200 3175
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:26 +0800] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:01:30 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/ShowIndex HTTP/1.1" 200 23066
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/cartChange.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/bootstrap-v4.1.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/jquery.nice-select.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/jquery.simpleLoadMore.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/slick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/appear.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/logo1.1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/logo-footer1.2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/pay-method/visa.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/pay-method/mastercard.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/pay-method/discover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:06 +0800] "GET /Persephone/client/img/pay-method/americanexpress.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/bootstrap-v4.1.3.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/nice-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/flaticon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/css/slick.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/img/preloader.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/img/slider1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/img/slider2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/img/notice.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:02:07 +0800] "GET /Persephone/client/fonts/Flaticon.woff2 HTTP/1.1" 304 -
127.0.0.1 - - [02/Jul/2020:10:27:42 +0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/showAllDrink HTTP/1.1" 200 57863
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/cs-skin-elastic.css HTTP/1.1" 200 7141
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/style.css HTTP/1.1" 200 62772
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/drinktable.css HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/lib/theme.min.css HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/lib/fileinput.min.css HTTP/1.1" 200 9219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/css/lib/datatable/dataTables.bootstrap.min.css HTTP/1.1" 200 5033
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/js/jquery.min.js HTTP/1.1" 200 85580
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/main.js HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.bootstrap.min.js HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.buttons.min.js HTTP/1.1" 200 16036
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/datatables.min.js HTTP/1.1" 200 216168
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.bootstrap.min.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.html5.min.js HTTP/1.1" 200 23130
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/jszip.min.js HTTP/1.1" 200 76985
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.colVis.min.js HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.print.min.js HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/data-table/vfs_fonts.js HTTP/1.1" 200 567638
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/fileinput.min.js HTTP/1.1" 200 125720
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/lib/zh.js HTTP/1.1" 200 5587
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/assets/js/init/datatables-init.js HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/images/mylogo.png HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/images/logo2.png HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/admin/images/dhead.png HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/img/drink/a97d3248-a4b4-4a93-8974-c02df11bfaef.jpg HTTP/1.1" 200 34388
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:50 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:51 +0800] "GET /Persephone/admin/images/drinkdft.png HTTP/1.1" 200 3175
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:52 +0800] "GET /Persephone/admin/login.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:52 +0800] "GET /favicon.ico HTTP/1.1" 404 973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:56 +0800] "POST /Persephone/adminLogin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:57 +0800] "GET /Persephone/showUser HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:58 +0800] "GET /Persephone/showUser HTTP/1.1" 200 23165
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:59 +0800] "GET /Persephone/showAllDrink HTTP/1.1" 200 57891
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:27:59 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:28:04 +0800] "GET /Persephone/admin/assets/css/img/loading.gif HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/showAllDrink HTTP/1.1" 200 57887
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/cs-skin-elastic.css HTTP/1.1" 200 7141
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/style.css HTTP/1.1" 200 62772
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/drinktable.css HTTP/1.1" 200 843
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/lib/theme.min.css HTTP/1.1" 200 3116
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/lib/fileinput.min.css HTTP/1.1" 200 9219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/css/lib/datatable/dataTables.bootstrap.min.css HTTP/1.1" 200 5033
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/client/js/jquery.min.js HTTP/1.1" 200 85580
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/main.js HTTP/1.1" 200 2021
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.bootstrap.min.js HTTP/1.1" 200 2069
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/datatables.min.js HTTP/1.1" 200 216168
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/dataTables.buttons.min.js HTTP/1.1" 200 16036
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.bootstrap.min.js HTTP/1.1" 200 425
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/jszip.min.js HTTP/1.1" 200 76985
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/vfs_fonts.js HTTP/1.1" 200 567638
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.html5.min.js HTTP/1.1" 200 23130
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.print.min.js HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/data-table/buttons.colVis.min.js HTTP/1.1" 200 2578
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/fileinput.min.js HTTP/1.1" 200 125720
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/lib/zh.js HTTP/1.1" 200 5587
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/assets/js/init/datatables-init.js HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/images/logo2.png HTTP/1.1" 200 8184
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/images/mylogo.png HTTP/1.1" 200 3996
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/admin/images/dhead.png HTTP/1.1" 200 2566
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/client/img// HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/client/img/drink/drink1.jpg HTTP/1.1" 200 29219
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/client/img/drink/drink5.png HTTP/1.1" 200 578686
0:0:0:0:0:0:0:1 - - [02/Jul/2020:10:30:54 +0800] "GET /Persephone/client/img/drink/a97d3248-a4b4-4a93-8974-c02df11bfaef.jpg HTTP/1.1" 200 34388
